_id,ltable_reviewid,rtable_id,title_title_jac_qgm_3_qgm_3,title_title_cos_dlm_dc0_dlm_dc0,title_title_jac_dlm_dc0_dlm_dc0,title_title_mel,title_title_lev_dist,title_title_lev_sim,title_title_nmw,title_title_sw,artist_artist_jac_qgm_3_qgm_3,artist_artist_cos_dlm_dc0_dlm_dc0,artist_artist_jac_dlm_dc0_dlm_dc0,artist_artist_mel,artist_artist_lev_dist,artist_artist_lev_sim,artist_artist_nmw,artist_artist_sw,label
43350,1286,171567,1.0,1.0,1.0,1.0,0.0,1.0,22.0,22.0,1.0,1.0,1.0,1.0,0.0,1.0,14.0,14.0,1
610078,5367,6427,1.0,1.0,1.0,1.0,0.0,1.0,28.0,28.0,0.7272727272727273,0.0,0.0,0.8923076923076924,7.0,0.46153846153846156,-1.0,6.0,1
252475,22092,1087349,1.0,1.0,1.0,1.0,0.0,1.0,25.0,25.0,0.0,0.0,0.0,0.49666666666666665,21.0,0.16000000000000003,-2.0,5.0,0
515285,12232,465437,1.0,1.0,1.0,1.0,0.0,1.0,16.0,16.0,0.85,0.8164965809277259,0.6666666666666666,0.8967741935483872,16.0,0.4838709677419355,-1.0,15.0,1
581245,2834,817882,1.0,1.0,1.0,1.0,0.0,1.0,16.0,16.0,0.0392156862745098,0.0,0.0,0.4076058201058201,54.0,0.1428571428571429,-39.0,3.0,0
427675,9482,594046,1.0,1.0,1.0,1.0,0.0,1.0,24.0,24.0,0.9032258064516129,0.8944271909999159,0.8,0.8981132075471697,27.0,0.49056603773584906,-1.0,26.0,1
318124,21493,954467,1.0,1.0,1.0,1.0,0.0,1.0,15.0,15.0,0.42857142857142855,0.7071067811865475,0.5,0.92,4.0,0.6,2.0,6.0,1
455198,9922,605078,1.0,1.0,1.0,1.0,0.0,1.0,15.0,15.0,0.0,0.0,0.0,0.4255952380952381,22.0,0.08333333333333337,-1.0,2.0,0
535698,1614,39540,1.0,1.0,1.0,1.0,0.0,1.0,16.0,16.0,0.8421052631578947,0.8164965809277259,0.6666666666666666,0.896551724137931,15.0,0.48275862068965514,-1.0,14.0,1
13224,12423,228335,1.0,1.0,1.0,1.0,0.0,1.0,23.0,23.0,0.0,0.0,0.0,0.5692307692307693,11.0,0.15384615384615385,-1.0,2.0,0
29400,10367,33536,1.0,1.0,1.0,1.0,0.0,1.0,20.0,20.0,0.7272727272727273,0.0,0.0,0.8923076923076924,7.0,0.46153846153846156,-1.0,6.0,1
460986,9930,36148,1.0,1.0,1.0,1.0,0.0,1.0,10.0,10.0,0.75,0.8164965809277259,0.6666666666666666,0.8933333333333334,8.0,0.4666666666666667,-1.0,7.0,1
488499,14833,249798,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,0.0,0.0,0.0,0.43470418470418465,18.0,0.1428571428571429,-7.0,1.0,0
227873,20852,84401,1.0,1.0,1.0,1.0,0.0,1.0,17.0,17.0,0.7857142857142857,0.0,0.0,0.8947368421052632,10.0,0.4736842105263158,-1.0,9.0,1
563678,20975,892777,1.0,1.0,1.0,1.0,0.0,1.0,16.0,16.0,0.8125,0.8164965809277259,0.6666666666666666,0.8956521739130435,12.0,0.4782608695652174,-1.0,11.0,1
303720,9538,374716,1.0,1.0,1.0,1.0,0.0,1.0,15.0,15.0,0.8125,0.0,0.0,0.8956521739130435,12.0,0.4782608695652174,-1.0,11.0,1
95358,18135,546753,1.0,1.0,1.0,1.0,0.0,1.0,18.0,18.0,0.8,0.8164965809277259,0.6666666666666666,0.8952380952380953,11.0,0.47619047619047616,-1.0,10.0,1
546665,3172,720464,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,0.0,0.0,0.0,0.5111111111111111,17.0,0.19047619047619047,-7.0,2.0,0
165844,20606,32415,1.0,1.0,1.0,1.0,0.0,1.0,14.0,14.0,0.0,0.0,0.0,0.49277038750722957,17.0,0.10526315789473684,-4.0,3.0,0
446107,21854,999677,1.0,1.0,1.0,1.0,0.0,1.0,22.0,22.0,0.03571428571428571,0.0,0.0,0.5243589743589744,32.0,0.17948717948717952,-17.0,6.0,0
123465,10601,182447,1.0,1.0,1.0,1.0,0.0,1.0,22.0,22.0,0.8888888888888888,0.8660254037844387,0.75,0.8977777777777778,23.0,0.48888888888888893,-1.0,22.0,1
120848,8327,64406,1.0,1.0,1.0,1.0,0.0,1.0,21.0,21.0,0.5714285714285714,0.0,0.0,0.84,3.0,0.4,-1.0,2.0,1
330739,12768,652082,1.0,1.0,1.0,1.0,0.0,1.0,38.0,38.0,0.7692307692307693,0.0,0.0,0.8941176470588236,9.0,0.47058823529411764,-1.0,8.0,1
544017,21172,704002,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,0.0,0.0,0.0,0.33174603174603173,19.0,0.09523809523809523,-14.0,1.0,0
317298,11158,84717,1.0,1.0,1.0,1.0,0.0,1.0,30.0,30.0,1.0,1.0,1.0,1.0,0.0,1.0,3.0,3.0,1
55224,21697,810563,1.0,1.0,1.0,1.0,0.0,1.0,18.0,18.0,0.0,0.0,0.0,0.38271604938271603,26.0,0.03703703703703709,-17.0,1.0,0
249461,11686,606816,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,0.0,0.0,0.0,0.46455026455026455,15.0,0.2857142857142857,-6.0,2.0,0
648557,9441,1056564,1.0,1.0,1.0,1.0,0.0,1.0,62.0,62.0,0.38095238095238093,0.0,0.0,0.8933333333333334,5.0,0.6666666666666667,9.0,9.0,1
603434,2834,713712,1.0,1.0,1.0,1.0,0.0,1.0,16.0,16.0,0.0,0.0,0.0,0.39477124183006534,45.0,0.11764705882352944,-30.0,3.0,0
215818,12235,267173,1.0,1.0,1.0,1.0,0.0,1.0,14.0,14.0,0.8235294117647058,0.8660254037844387,0.75,0.896,13.0,0.48,-1.0,12.0,1
214892,19297,701506,1.0,1.0,1.0,1.0,0.0,1.0,15.0,15.0,0.21428571428571427,0.5773502691896258,0.3333333333333333,0.8133333333333334,12.0,0.19999999999999996,-9.0,3.0,1
255255,16668,438921,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,0.5357142857142857,0.5773502691896258,0.4,0.8780487804878049,25.0,0.3902439024390244,-9.0,14.0,1
258897,688,50800,1.0,1.0,1.0,1.0,0.0,1.0,32.0,32.0,0.6333333333333333,0.33333333333333337,0.2,0.8580371660859466,21.0,0.4878048780487805,0.0,18.0,1
514823,18073,549107,1.0,1.0,1.0,1.0,0.0,1.0,28.0,28.0,0.8571428571428571,0.8164965809277259,0.6666666666666666,0.896969696969697,17.0,0.48484848484848486,-1.0,16.0,1
231469,14519,813563,1.0,1.0,1.0,1.0,0.0,1.0,15.0,15.0,0.043478260869565216,0.0,0.0,0.5142857142857142,11.0,0.2142857142857143,-5.0,1.0,0
667452,9667,171331,1.0,1.0,1.0,1.0,0.0,1.0,20.0,20.0,0.7272727272727273,0.0,0.0,0.8923076923076924,7.0,0.46153846153846156,-1.0,6.0,1
111374,9991,39736,1.0,1.0,1.0,1.0,0.0,1.0,14.0,14.0,0.625,0.0,0.0,0.8666666666666668,4.0,0.4285714285714286,-1.0,3.0,1
588383,17831,590198,1.0,1.0,1.0,1.0,0.0,1.0,40.0,40.0,0.8695652173913043,0.8944271909999159,0.8,0.8975609756097561,21.0,0.4878048780487805,-1.0,20.0,1
628938,19457,684515,1.0,1.0,1.0,1.0,0.0,1.0,24.0,24.0,0.8636363636363636,0.8164965809277259,0.6666666666666666,0.8971428571428571,18.0,0.48571428571428577,-1.0,17.0,1
295848,3982,780435,1.0,1.0,1.0,1.0,0.0,1.0,17.0,17.0,1.0,1.0,1.0,1.0,0.0,1.0,14.0,14.0,1
675182,12208,6393,1.0,1.0,1.0,1.0,0.0,1.0,24.0,24.0,0.8333333333333334,0.8164965809277259,0.6666666666666666,0.8962962962962963,14.0,0.4814814814814815,-1.0,13.0,1
398525,20606,538707,1.0,1.0,1.0,1.0,0.0,1.0,14.0,14.0,0.0,0.0,0.0,0.4394871794871795,20.0,0.19999999999999996,-7.0,3.0,0
257191,15942,383310,1.0,1.0,1.0,1.0,0.0,1.0,22.0,22.0,0.88,0.8660254037844387,0.75,0.8975609756097561,21.0,0.4878048780487805,-1.0,20.0,1
406097,6638,88077,1.0,1.0,1.0,1.0,0.0,1.0,15.0,15.0,0.0,0.0,0.0,0.38353174603174606,19.0,0.09523809523809523,-3.0,2.0,0
46251,3314,424164,1.0,1.0,1.0,1.0,0.0,1.0,10.0,10.0,0.7,0.0,0.0,0.890909090909091,6.0,0.4545454545454546,-1.0,5.0,1
112402,12573,140359,1.0,1.0,1.0,1.0,0.0,1.0,30.0,30.0,0.8333333333333334,0.8164965809277259,0.6666666666666666,0.8962962962962963,14.0,0.4814814814814815,-1.0,13.0,1
579927,18269,588502,1.0,1.0,1.0,1.0,0.0,1.0,15.0,15.0,0.8235294117647058,0.8164965809277259,0.6666666666666666,0.896,13.0,0.48,-1.0,12.0,1
166384,15558,348232,1.0,1.0,1.0,1.0,0.0,1.0,24.0,24.0,0.8,0.8164965809277259,0.6666666666666666,0.8952380952380953,11.0,0.47619047619047616,-1.0,10.0,1
365243,5231,69163,1.0,1.0,1.0,1.0,0.0,1.0,26.0,26.0,0.5769230769230769,0.7071067811865475,0.5,0.705982905982906,24.0,0.3846153846153846,-9.0,15.0,1
632606,22140,1094557,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,0.0,0.0,0.0,0.425219298245614,17.0,0.10526315789473684,-1.0,2.0,0
38840,9718,60665,1.0,1.0,1.0,1.0,0.0,1.0,27.0,27.0,0.7,0.8164965809277259,0.6666666666666666,0.890909090909091,6.0,0.4545454545454546,-1.0,5.0,1
152356,16083,442281,1.0,1.0,1.0,1.0,0.0,1.0,16.0,16.0,0.0,0.0,0.0,0.406454248366013,44.0,0.13725490196078427,-28.0,2.0,0
432940,7002,154918,1.0,1.0,1.0,1.0,0.0,1.0,21.0,21.0,0.9,0.9128709291752769,0.8333333333333334,0.8980392156862745,26.0,0.4901960784313726,-1.0,25.0,1
196844,3274,145464,1.0,1.0,1.0,1.0,0.0,1.0,19.0,19.0,0.8695652173913043,0.8660254037844387,0.75,0.8972972972972972,19.0,0.4864864864864865,-1.0,18.0,1
662225,15506,420456,1.0,1.0,1.0,1.0,0.0,1.0,20.0,20.0,0.8235294117647058,0.8164965809277259,0.6666666666666666,0.896,13.0,0.48,-1.0,12.0,1
41809,12218,248820,1.0,1.0,1.0,1.0,0.0,1.0,18.0,18.0,1.0,1.0,1.0,1.0,0.0,1.0,9.0,9.0,1
377327,21865,750346,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,0.0,0.0,0.0,0.47485380116959064,16.0,0.1578947368421053,-11.0,2.0,0
331368,5668,1006794,1.0,1.0,1.0,1.0,0.0,1.0,16.0,16.0,0.0,0.0,0.0,0.3391148325358852,21.0,0.045454545454545414,-2.0,1.0,0
294290,5668,975756,1.0,1.0,1.0,1.0,0.0,1.0,16.0,16.0,0.0,0.0,0.0,0.4202020202020202,19.0,0.13636363636363635,-5.0,2.0,0
84498,7606,176944,1.0,1.0,1.0,1.0,0.0,1.0,19.0,19.0,0.0,0.0,0.0,0.4059011164274322,16.0,0.1578947368421053,-5.0,2.0,0
623142,669,148445,1.0,1.0,1.0,1.0,0.0,1.0,12.0,12.0,0.8333333333333334,0.8660254037844387,0.75,0.8962962962962963,14.0,0.4814814814814815,-1.0,13.0,1
396851,1093,59442,1.0,1.0,1.0,1.0,0.0,1.0,18.0,18.0,0.8125,0.8164965809277259,0.6666666666666666,0.8956521739130435,12.0,0.4782608695652174,-1.0,11.0,1
499606,13806,251093,1.0,1.0,1.0,1.0,0.0,1.0,15.0,15.0,0.7272727272727273,0.0,0.0,0.8923076923076924,7.0,0.46153846153846156,-1.0,6.0,1
437142,14833,872081,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,0.0,0.0,0.0,0.45444925444925444,39.0,0.1333333333333333,-28.0,3.0,0
79155,6353,14528,1.0,1.0,1.0,1.0,0.0,1.0,15.0,15.0,0.7692307692307693,0.0,0.0,0.8941176470588236,9.0,0.47058823529411764,-1.0,8.0,1
443936,5668,655462,1.0,1.0,1.0,1.0,0.0,1.0,16.0,16.0,0.0,0.0,0.0,0.40998217468805703,20.0,0.09090909090909094,-3.0,3.0,0
389747,10466,295367,1.0,1.0,1.0,1.0,0.0,1.0,12.0,12.0,0.8421052631578947,0.8660254037844387,0.75,0.896551724137931,15.0,0.48275862068965514,-1.0,14.0,1
149290,15648,357134,1.0,1.0,1.0,1.0,0.0,1.0,34.0,34.0,0.7692307692307693,0.0,0.0,0.8941176470588236,9.0,0.47058823529411764,-1.0,8.0,1
562814,10783,917156,1.0,1.0,1.0,1.0,0.0,1.0,19.0,19.0,0.0,0.0,0.0,0.43468346834683463,95.0,0.05940594059405946,-84.0,2.0,0
127340,9184,39748,1.0,1.0,1.0,1.0,0.0,1.0,15.0,15.0,1.0,1.0,1.0,1.0,0.0,1.0,7.0,7.0,1
528339,5668,74469,1.0,1.0,1.0,1.0,0.0,1.0,16.0,16.0,0.0,0.0,0.0,0.4151515151515152,21.0,0.045454545454545414,-16.0,1.0,0
437558,5831,51128,1.0,1.0,1.0,1.0,0.0,1.0,17.0,17.0,0.8125,0.8164965809277259,0.6666666666666666,0.8956521739130435,12.0,0.4782608695652174,-1.0,11.0,1
255252,1698,119227,1.0,1.0,1.0,1.0,0.0,1.0,14.0,14.0,0.75,0.0,0.0,0.8933333333333334,8.0,0.4666666666666667,-1.0,7.0,1
11361,12291,502289,1.0,1.0,1.0,1.0,0.0,1.0,22.0,22.0,0.8125,0.8164965809277259,0.6666666666666666,0.8956521739130435,12.0,0.4782608695652174,-1.0,11.0,1
566552,13529,192932,1.0,1.0,1.0,1.0,0.0,1.0,21.0,21.0,0.85,0.8164965809277259,0.6666666666666666,0.8967741935483872,16.0,0.4838709677419355,-1.0,15.0,1
277212,10062,329911,1.0,1.0,1.0,1.0,0.0,1.0,14.0,14.0,0.8636363636363636,0.8944271909999159,0.8,0.8971428571428571,18.0,0.48571428571428577,-1.0,17.0,1
187715,12452,53717,1.0,1.0,1.0,1.0,0.0,1.0,20.0,20.0,0.42857142857142855,0.7071067811865475,0.5,0.92,4.0,0.6,2.0,6.0,1
323178,11686,247064,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,0.0,0.0,0.0,0.38791423001949316,18.0,0.052631578947368474,-9.0,1.0,0
532731,770,508117,1.0,1.0,1.0,1.0,0.0,1.0,25.0,25.0,0.8421052631578947,0.8164965809277259,0.6666666666666666,0.896551724137931,15.0,0.48275862068965514,-1.0,14.0,1
3628,8460,25742,1.0,1.0,1.0,1.0,0.0,1.0,14.0,14.0,0.4074074074074074,0.31622776601683794,0.16666666666666666,0.6394716394716394,28.0,0.28205128205128205,-17.0,11.0,0
636313,21884,1018736,1.0,1.0,1.0,1.0,0.0,1.0,16.0,16.0,0.3333333333333333,0.7071067811865475,0.5,0.9,4.0,0.5,0.0,4.0,1
241629,21588,596612,1.0,1.0,1.0,1.0,0.0,1.0,9.0,9.0,0.0,0.0,0.0,0.4239766081871345,51.0,0.10526315789473684,-39.0,3.0,0
331334,22680,1094436,1.0,1.0,1.0,1.0,0.0,1.0,25.0,25.0,0.85,0.8164965809277259,0.6666666666666666,0.8967741935483872,16.0,0.4838709677419355,-1.0,15.0,1
506654,18414,589122,1.0,1.0,1.0,1.0,0.0,1.0,23.0,23.0,1.0,1.0,1.0,1.0,0.0,1.0,10.0,10.0,1
589008,3119,8194,1.0,1.0,1.0,1.0,0.0,1.0,10.0,10.0,0.8,0.8660254037844387,0.75,0.8952380952380953,11.0,0.47619047619047616,-1.0,10.0,1
416888,3687,166077,1.0,1.0,1.0,1.0,0.0,1.0,18.0,18.0,0.8125,0.8164965809277259,0.6666666666666666,0.8956521739130435,12.0,0.4782608695652174,-1.0,11.0,1
298878,9919,307412,1.0,1.0,1.0,1.0,0.0,1.0,28.0,28.0,0.8235294117647058,0.8164965809277259,0.6666666666666666,0.896,13.0,0.48,-1.0,12.0,1
360489,14296,262852,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,1.0,1.0,1.0,1.0,0.0,1.0,3.0,3.0,1
68347,15828,373341,1.0,1.0,1.0,1.0,0.0,1.0,15.0,15.0,0.4666666666666667,0.0,0.0,0.9066666666666666,7.0,0.5333333333333333,1.0,7.0,1
489694,20238,649455,1.0,1.0,1.0,1.0,0.0,1.0,25.0,25.0,0.0,0.0,0.0,0.458592132505176,19.0,0.17391304347826086,-5.0,3.0,0
638550,21863,997546,1.0,1.0,1.0,1.0,0.0,1.0,21.0,21.0,1.0,1.0,1.0,1.0,0.0,1.0,15.0,15.0,1
673891,19793,732756,1.0,1.0,1.0,1.0,0.0,1.0,16.0,16.0,0.8125,0.0,0.0,0.8956521739130435,12.0,0.4782608695652174,-1.0,11.0,1
324949,14621,1061654,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,0.0,0.0,0.0,0.42848484848484847,21.0,0.16000000000000003,-10.0,1.0,0
192487,2763,730453,1.0,1.0,1.0,1.0,0.0,1.0,26.0,26.0,0.7,0.0,0.0,0.890909090909091,6.0,0.4545454545454546,-1.0,5.0,1
554613,19116,1028356,1.0,1.0,1.0,1.0,0.0,1.0,20.0,20.0,0.017857142857142856,0.0,0.0,0.47382068769536795,57.0,0.17391304347826086,-40.0,3.0,0
402760,20238,795724,1.0,1.0,1.0,1.0,0.0,1.0,25.0,25.0,0.0,0.0,0.0,0.49682539682539684,13.0,0.1333333333333333,1.0,2.0,0
10855,1016,64009,1.0,1.0,1.0,1.0,0.0,1.0,14.0,14.0,0.8421052631578947,0.8660254037844387,0.75,0.896551724137931,15.0,0.48275862068965514,-1.0,14.0,1
409892,19665,759811,1.0,1.0,1.0,1.0,0.0,1.0,19.0,19.0,0.0,0.0,0.0,0.4984472049689441,19.0,0.17391304347826086,-12.0,3.0,0
601343,18358,576703,1.0,1.0,1.0,1.0,0.0,1.0,15.0,15.0,0.5,0.7071067811865475,0.5,0.870967741935484,20.0,0.3548387096774194,-9.0,11.0,1
615150,19627,740058,1.0,1.0,1.0,1.0,0.0,1.0,33.0,33.0,0.4444444444444444,0.7071067811865475,0.5,0.8933333333333334,8.0,0.4666666666666667,-1.0,7.0,1
286073,11508,679531,1.0,1.0,1.0,1.0,0.0,1.0,29.0,29.0,0.0,0.0,0.0,0.46772068511198944,20.0,0.13043478260869568,-9.0,2.0,0
477725,19767,1008964,1.0,1.0,1.0,1.0,0.0,1.0,10.0,10.0,0.0,0.0,0.0,0.5656565656565657,24.0,0.2727272727272727,-8.0,5.0,0
61877,13880,384542,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,1.0,1.0,1.0,1.0,0.0,1.0,12.0,12.0,1
441872,5160,68448,1.0,1.0,1.0,1.0,0.0,1.0,31.0,31.0,0.8,0.8164965809277259,0.6666666666666666,0.8952380952380953,11.0,0.47619047619047616,-1.0,10.0,1
261184,20340,957905,1.0,1.0,1.0,1.0,0.0,1.0,17.0,17.0,0.8125,0.0,0.0,0.8956521739130435,12.0,0.4782608695652174,-1.0,11.0,1
455110,9607,140358,1.0,1.0,1.0,1.0,0.0,1.0,8.0,8.0,0.75,0.0,0.0,0.8933333333333334,8.0,0.4666666666666667,-1.0,7.0,1
376974,4307,186635,1.0,1.0,1.0,1.0,0.0,1.0,23.0,23.0,0.8235294117647058,0.8164965809277259,0.6666666666666666,0.896,13.0,0.48,-1.0,12.0,1
144124,17734,595548,1.0,1.0,1.0,1.0,0.0,1.0,21.0,21.0,0.5416666666666666,0.7071067811865475,0.5,0.8756756756756757,23.0,0.3783783783783784,-9.0,14.0,1
434500,4767,43413,1.0,1.0,1.0,1.0,0.0,1.0,15.0,15.0,0.7,0.0,0.0,0.890909090909091,6.0,0.4545454545454546,-1.0,5.0,1
254609,16733,558281,1.0,1.0,1.0,1.0,0.0,1.0,14.0,14.0,1.0,1.0,1.0,1.0,0.0,1.0,3.0,3.0,1
340180,18938,653105,1.0,1.0,1.0,1.0,0.0,1.0,21.0,21.0,1.0,1.0,1.0,1.0,0.0,1.0,14.0,14.0,1
44590,1417,1030863,1.0,1.0,1.0,1.0,0.0,1.0,12.0,12.0,0.0,0.0,0.0,0.6093358395989975,17.0,0.19047619047619047,1.0,3.0,0
66852,15430,896713,1.0,1.0,1.0,1.0,0.0,1.0,14.0,14.0,0.8571428571428571,0.8944271909999159,0.8,0.896969696969697,17.0,0.48484848484848486,-1.0,16.0,1
243071,12039,464837,1.0,1.0,1.0,1.0,0.0,1.0,51.0,51.0,0.7931034482758621,0.6999999999999998,0.5384615384615384,0.83108853238265,49.0,0.505050505050505,2.0,46.0,1
167787,3045,34201,1.0,1.0,1.0,1.0,0.0,1.0,22.0,22.0,1.0,1.0,1.0,1.0,0.0,1.0,7.0,7.0,1
430995,13200,579321,1.0,1.0,1.0,1.0,0.0,1.0,17.0,17.0,0.88,0.8944271909999159,0.8,0.8975609756097561,21.0,0.4878048780487805,-1.0,20.0,1
328266,7809,393320,1.0,1.0,1.0,1.0,0.0,1.0,57.0,57.0,0.8636363636363636,0.8660254037844387,0.75,0.8971428571428571,18.0,0.48571428571428577,-1.0,17.0,1
31927,5272,1069161,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,0.0,0.0,0.0,0.4988984674329502,24.0,0.1724137931034483,-9.0,2.0,0
504378,227,836,1.0,1.0,1.0,1.0,0.0,1.0,17.0,17.0,0.8,0.8164965809277259,0.6666666666666666,0.8952380952380953,11.0,0.47619047619047616,-1.0,10.0,1
16511,10291,77366,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,0.6666666666666666,0.0,0.0,0.888888888888889,5.0,0.4444444444444444,-1.0,4.0,1
24734,4115,90648,1.0,1.0,1.0,1.0,0.0,1.0,12.0,12.0,0.7692307692307693,0.0,0.0,0.8941176470588236,9.0,0.47058823529411764,-1.0,8.0,1
479055,22132,242588,1.0,1.0,1.0,1.0,0.0,1.0,17.0,17.0,0.0,0.0,0.0,0.44662309368191727,16.0,0.05882352941176472,-7.0,1.0,0
147290,9815,10020,1.0,1.0,1.0,1.0,0.0,1.0,19.0,19.0,1.0,1.0,1.0,1.0,0.0,1.0,10.0,10.0,1
376889,10419,84155,1.0,1.0,1.0,1.0,0.0,1.0,20.0,20.0,0.38095238095238093,0.0,0.0,0.8933333333333334,5.0,0.6666666666666667,9.0,9.0,1
587630,13616,655773,1.0,1.0,1.0,1.0,0.0,1.0,15.0,15.0,0.0,0.0,0.0,0.47094671201814053,41.0,0.16326530612244894,-25.0,5.0,0
393951,12353,112623,1.0,1.0,1.0,1.0,0.0,1.0,24.0,24.0,0.88,0.8660254037844387,0.75,0.8975609756097561,21.0,0.4878048780487805,-1.0,20.0,1
607444,4014,829581,1.0,1.0,1.0,1.0,0.0,1.0,23.0,23.0,0.06451612903225806,0.0,0.0,0.6452063492063492,19.0,0.24,-5.0,3.0,0
50523,19513,825579,1.0,1.0,1.0,1.0,0.0,1.0,16.0,16.0,0.8125,0.8164965809277259,0.6666666666666666,0.8956521739130435,12.0,0.4782608695652174,-1.0,11.0,1
62007,21306,930072,1.0,1.0,1.0,1.0,0.0,1.0,40.0,40.0,1.0,1.0,1.0,1.0,0.0,1.0,17.0,17.0,1
668190,17111,489862,1.0,1.0,1.0,1.0,0.0,1.0,22.0,22.0,0.8235294117647058,0.8164965809277259,0.6666666666666666,0.896,13.0,0.48,-1.0,12.0,1
582959,11686,878308,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,0.0,0.0,0.0,0.5689655172413793,24.0,0.1724137931034483,-15.0,1.0,0
146454,952,3089,1.0,1.0,1.0,1.0,0.0,1.0,23.0,23.0,1.0,1.0,1.0,1.0,0.0,1.0,19.0,19.0,1
641935,14833,381405,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,0.0,0.0,0.0,0.27171717171717175,14.0,0.06666666666666665,-3.0,1.0,0
86016,21047,889066,1.0,1.0,1.0,1.0,0.0,1.0,21.0,21.0,0.8235294117647058,0.8164965809277259,0.6666666666666666,0.896,13.0,0.48,-1.0,12.0,1
446060,21667,468148,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,0.0,0.0,0.0,0.4444444444444444,5.0,0.16666666666666663,1.0,1.0,0
631127,10128,471836,1.0,1.0,1.0,1.0,0.0,1.0,20.0,20.0,0.7692307692307693,0.0,0.0,0.8941176470588236,9.0,0.47058823529411764,-1.0,8.0,1
535918,12620,420748,1.0,1.0,1.0,1.0,0.0,1.0,9.0,9.0,0.045454545454545456,0.0,0.0,0.5503048780487805,32.0,0.2195121951219512,-14.0,5.0,0
626456,15185,321366,1.0,1.0,1.0,1.0,0.0,1.0,24.0,24.0,0.896551724137931,0.8944271909999159,0.8,0.8979591836734694,25.0,0.4897959183673469,-1.0,24.0,1
103054,5831,429313,1.0,1.0,1.0,1.0,0.0,1.0,17.0,17.0,0.0,0.0,0.0,0.4206060606060606,23.0,0.07999999999999996,-12.0,1.0,0
668291,11173,61360,1.0,1.0,1.0,1.0,0.0,1.0,22.0,22.0,0.8333333333333334,0.8164965809277259,0.6666666666666666,0.8962962962962963,14.0,0.4814814814814815,-1.0,13.0,1
402783,21633,974764,1.0,1.0,1.0,1.0,0.0,1.0,16.0,16.0,1.0,1.0,1.0,1.0,0.0,1.0,5.0,5.0,1
180269,3446,553900,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,0.02564102564102564,0.0,0.0,0.4806286549707602,18.0,0.25,1.0,4.0,0
538628,4014,157697,1.0,1.0,1.0,1.0,0.0,1.0,23.0,23.0,0.0,0.0,0.0,0.6002886002886002,25.0,0.24242424242424243,-11.0,3.0,0
458740,4902,9358,1.0,1.0,1.0,1.0,0.0,1.0,19.0,19.0,0.625,0.0,0.0,0.8666666666666668,4.0,0.4285714285714286,-1.0,3.0,1
265846,9238,762666,1.0,1.0,1.0,1.0,0.0,1.0,10.0,10.0,0.0,0.0,0.0,0.4510683760683761,35.0,0.10256410256410253,-27.0,1.0,0
437241,12141,87250,1.0,1.0,1.0,1.0,0.0,1.0,16.0,16.0,0.7857142857142857,0.8164965809277259,0.6666666666666666,0.8947368421052632,10.0,0.4736842105263158,-1.0,9.0,1
556667,12829,9958,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,0.7,0.0,0.0,0.890909090909091,6.0,0.4545454545454546,-1.0,5.0,1
499180,12628,142481,1.0,1.0,1.0,1.0,0.0,1.0,23.0,23.0,0.88,0.8944271909999159,0.8,0.897872340425532,24.0,0.4893617021276596,-1.0,23.0,1
372807,12423,783447,1.0,1.0,1.0,1.0,0.0,1.0,23.0,23.0,0.0,0.0,0.0,0.4333333333333333,21.0,0.16000000000000003,-11.0,1.0,0
197862,16323,456346,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,0.8125,0.8164965809277259,0.6666666666666666,0.8956521739130435,12.0,0.4782608695652174,-1.0,11.0,1
421532,9201,113629,1.0,1.0,1.0,1.0,0.0,1.0,32.0,32.0,0.45,0.0,0.0,0.8016666666666666,15.0,0.4,-5.0,8.0,1
572026,11506,10245,1.0,1.0,1.0,1.0,0.0,1.0,17.0,17.0,1.0,1.0,1.0,1.0,0.0,1.0,9.0,9.0,1
141619,110,84329,1.0,1.0,1.0,1.0,0.0,1.0,22.0,22.0,0.8333333333333334,0.8164965809277259,0.6666666666666666,0.8962962962962963,14.0,0.4814814814814815,-1.0,13.0,1
598421,9216,590214,1.0,1.0,1.0,1.0,0.0,1.0,16.0,16.0,0.8571428571428571,0.8660254037844387,0.75,0.896969696969697,17.0,0.48484848484848486,-1.0,16.0,1
